Unnamed: 0,image_id,img_filename,y,split,place
156524,156524,img_align_celeba/156525.jpg,1,0,0
156525,156525,img_align_celeba/156526.jpg,0,0,0
156526,156526,img_align_celeba/156527.jpg,0,0,0
156527,156527,img_align_celeba/156528.jpg,0,0,0
156528,156528,img_align_celeba/156529.jpg,0,0,1
156529,156529,img_align_celeba/156530.jpg,0,0,1
156530,156530,img_align_celeba/156531.jpg,0,0,1
156531,156531,img_align_celeba/156532.jpg,0,0,0
156532,156532,img_align_celeba/156533.jpg,0,0,0
156533,156533,img_align_celeba/156534.jpg,0,0,1
156534,156534,img_align_celeba/156535.jpg,0,0,1
156535,156535,img_align_celeba/156536.jpg,0,0,0
156536,156536,img_align_celeba/156537.jpg,0,0,0
156537,156537,img_align_celeba/156538.jpg,0,0,1
156538,156538,img_align_celeba/156539.jpg,0,0,1
156539,156539,img_align_celeba/156540.jpg,0,0,0
156540,156540,img_align_celeba/156541.jpg,0,0,1
156541,156541,img_align_celeba/156542.jpg,0,0,0
156542,156542,img_align_celeba/156543.jpg,0,0,0
156543,156543,img_align_celeba/156544.jpg,0,0,1
156544,156544,img_align_celeba/156545.jpg,0,0,1
156545,156545,img_align_celeba/156546.jpg,0,0,1
156546,156546,img_align_celeba/156547.jpg,1,0,0
156547,156547,img_align_celeba/156548.jpg,0,0,0
156548,156548,img_align_celeba/156549.jpg,0,0,0
156549,156549,img_align_celeba/156550.jpg,0,0,1
156550,156550,img_align_celeba/156551.jpg,0,0,1
156551,156551,img_align_celeba/156552.jpg,0,0,0
156552,156552,img_align_celeba/156553.jpg,0,0,1
156553,156553,img_align_celeba/156554.jpg,0,0,1
156554,156554,img_align_celeba/156555.jpg,0,0,1
156555,156555,img_align_celeba/156556.jpg,0,0,0
156556,156556,img_align_celeba/156557.jpg,0,0,1
156557,156557,img_align_celeba/156558.jpg,0,0,0
156558,156558,img_align_celeba/156559.jpg,1,0,0
156559,156559,img_align_celeba/156560.jpg,0,0,1
156560,156560,img_align_celeba/156561.jpg,0,0,0
156561,156561,img_align_celeba/156562.jpg,0,0,1
156562,156562,img_align_celeba/156563.jpg,0,0,1
156563,156563,img_align_celeba/156564.jpg,1,0,0
156564,156564,img_align_celeba/156565.jpg,0,0,1
156565,156565,img_align_celeba/156566.jpg,0,0,1
156566,156566,img_align_celeba/156567.jpg,0,0,0
156567,156567,img_align_celeba/156568.jpg,0,0,0
156568,156568,img_align_celeba/156569.jpg,0,0,1
156569,156569,img_align_celeba/156570.jpg,0,0,1
156570,156570,img_align_celeba/156571.jpg,0,0,0
156571,156571,img_align_celeba/156572.jpg,0,0,1
156572,156572,img_align_celeba/156573.jpg,0,0,1
156573,156573,img_align_celeba/156574.jpg,0,0,1
156574,156574,img_align_celeba/156575.jpg,0,0,1
156575,156575,img_align_celeba/156576.jpg,0,0,0
156576,156576,img_align_celeba/156577.jpg,0,0,1
156577,156577,img_align_celeba/156578.jpg,1,0,0
156578,156578,img_align_celeba/156579.jpg,1,0,0
156579,156579,img_align_celeba/156580.jpg,1,0,0
156580,156580,img_align_celeba/156581.jpg,0,0,1
156581,156581,img_align_celeba/156582.jpg,0,0,0
156582,156582,img_align_celeba/156583.jpg,0,0,0
156583,156583,img_align_celeba/156584.jpg,0,0,0
156584,156584,img_align_celeba/156585.jpg,0,0,0
156585,156585,img_align_celeba/156586.jpg,1,0,0
156586,156586,img_align_celeba/156587.jpg,0,0,1
156587,156587,img_align_celeba/156588.jpg,0,0,0
156588,156588,img_align_celeba/156589.jpg,0,0,1
156589,156589,img_align_celeba/156590.jpg,0,0,0
156590,156590,img_align_celeba/156591.jpg,0,0,1
156591,156591,img_align_celeba/156592.jpg,0,0,0
156592,156592,img_align_celeba/156593.jpg,0,0,0
156593,156593,img_align_celeba/156594.jpg,0,0,1
156594,156594,img_align_celeba/156595.jpg,0,0,0
156595,156595,img_align_celeba/156596.jpg,0,0,0
156596,156596,img_align_celeba/156597.jpg,0,0,1
156597,156597,img_align_celeba/156598.jpg,0,0,0
156598,156598,img_align_celeba/156599.jpg,0,0,0
156599,156599,img_align_celeba/156600.jpg,0,0,1
156600,156600,img_align_celeba/156601.jpg,1,0,0
156601,156601,img_align_celeba/156602.jpg,0,0,0
156602,156602,img_align_celeba/156603.jpg,0,0,0
156603,156603,img_align_celeba/156604.jpg,0,0,1
156604,156604,img_align_celeba/156605.jpg,0,0,0
156605,156605,img_align_celeba/156606.jpg,0,0,1
156606,156606,img_align_celeba/156607.jpg,0,0,0
156607,156607,img_align_celeba/156608.jpg,0,0,0
156608,156608,img_align_celeba/156609.jpg,0,0,0
156609,156609,img_align_celeba/156610.jpg,0,0,0
156610,156610,img_align_celeba/156611.jpg,0,0,1
156611,156611,img_align_celeba/156612.jpg,0,0,1
156612,156612,img_align_celeba/156613.jpg,0,0,1
156613,156613,img_align_celeba/156614.jpg,0,0,0
156614,156614,img_align_celeba/156615.jpg,0,0,0
156615,156615,img_align_celeba/156616.jpg,1,0,0
156616,156616,img_align_celeba/156617.jpg,0,0,0
156617,156617,img_align_celeba/156618.jpg,0,0,1
156618,156618,img_align_celeba/156619.jpg,0,0,1
156619,156619,img_align_celeba/156620.jpg,0,0,1
156620,156620,img_align_celeba/156621.jpg,0,0,0
156621,156621,img_align_celeba/156622.jpg,0,0,1
156622,156622,img_align_celeba/156623.jpg,0,0,1
156623,156623,img_align_celeba/156624.jpg,0,0,0
156624,156624,img_align_celeba/156625.jpg,1,0,0
156625,156625,img_align_celeba/156626.jpg,0,0,0
156626,156626,img_align_celeba/156627.jpg,0,0,1
156627,156627,img_align_celeba/156628.jpg,0,0,1
156628,156628,img_align_celeba/156629.jpg,0,0,0
156629,156629,img_align_celeba/156630.jpg,0,0,0
156630,156630,img_align_celeba/156631.jpg,0,0,1
156631,156631,img_align_celeba/156632.jpg,0,0,0
156632,156632,img_align_celeba/156633.jpg,1,0,0
156633,156633,img_align_celeba/156634.jpg,0,0,0
156634,156634,img_align_celeba/156635.jpg,0,0,0
156635,156635,img_align_celeba/156636.jpg,0,0,1
156636,156636,img_align_celeba/156637.jpg,0,0,1
156637,156637,img_align_celeba/156638.jpg,0,0,1
156638,156638,img_align_celeba/156639.jpg,0,0,1
156639,156639,img_align_celeba/156640.jpg,0,0,0
156640,156640,img_align_celeba/156641.jpg,0,0,1
156641,156641,img_align_celeba/156642.jpg,0,0,0
156642,156642,img_align_celeba/156643.jpg,0,0,0
156643,156643,img_align_celeba/156644.jpg,0,0,1
156644,156644,img_align_celeba/156645.jpg,1,0,0
156645,156645,img_align_celeba/156646.jpg,0,0,0
156646,156646,img_align_celeba/156647.jpg,0,0,1
156647,156647,img_align_celeba/156648.jpg,0,0,0
156648,156648,img_align_celeba/156649.jpg,1,0,0
156649,156649,img_align_celeba/156650.jpg,0,0,0
156650,156650,img_align_celeba/156651.jpg,0,0,0
156651,156651,img_align_celeba/156652.jpg,0,0,0
156652,156652,img_align_celeba/156653.jpg,0,0,1
156653,156653,img_align_celeba/156654.jpg,1,0,0
156654,156654,img_align_celeba/156655.jpg,1,0,0
156655,156655,img_align_celeba/156656.jpg,0,0,0
156656,156656,img_align_celeba/156657.jpg,0,0,0
156657,156657,img_align_celeba/156658.jpg,0,0,0
156658,156658,img_align_celeba/156659.jpg,1,0,0
156659,156659,img_align_celeba/156660.jpg,1,0,1
156660,156660,img_align_celeba/156661.jpg,0,0,1
156661,156661,img_align_celeba/156662.jpg,0,0,0
156662,156662,img_align_celeba/156663.jpg,0,0,0
156663,156663,img_align_celeba/156664.jpg,0,0,1
156664,156664,img_align_celeba/156665.jpg,0,0,1
156665,156665,img_align_celeba/156666.jpg,0,0,0
156666,156666,img_align_celeba/156667.jpg,0,0,0
156667,156667,img_align_celeba/156668.jpg,0,0,1
156668,156668,img_align_celeba/156669.jpg,0,0,0
156669,156669,img_align_celeba/156670.jpg,0,0,1
156670,156670,img_align_celeba/156671.jpg,0,0,0
156671,156671,img_align_celeba/156672.jpg,0,0,1
156672,156672,img_align_celeba/156673.jpg,0,0,1
156673,156673,img_align_celeba/156674.jpg,1,0,0
156674,156674,img_align_celeba/156675.jpg,0,0,1
156675,156675,img_align_celeba/156676.jpg,0,0,1
156676,156676,img_align_celeba/156677.jpg,0,0,1
156677,156677,img_align_celeba/156678.jpg,0,0,0
156678,156678,img_align_celeba/156679.jpg,0,0,0
156679,156679,img_align_celeba/156680.jpg,0,0,1
156680,156680,img_align_celeba/156681.jpg,0,0,1
156681,156681,img_align_celeba/156682.jpg,1,0,0
156682,156682,img_align_celeba/156683.jpg,1,0,0
156683,156683,img_align_celeba/156684.jpg,0,0,0
156684,156684,img_align_celeba/156685.jpg,0,0,0
156685,156685,img_align_celeba/156686.jpg,0,0,1
156686,156686,img_align_celeba/156687.jpg,1,0,0
156687,156687,img_align_celeba/156688.jpg,0,0,1
156688,156688,img_align_celeba/156689.jpg,1,0,0
156689,156689,img_align_celeba/156690.jpg,0,0,0
156690,156690,img_align_celeba/156691.jpg,0,0,1
156691,156691,img_align_celeba/156692.jpg,0,0,1
156692,156692,img_align_celeba/156693.jpg,0,0,1
156693,156693,img_align_celeba/156694.jpg,0,0,1
156694,156694,img_align_celeba/156695.jpg,0,0,1
156695,156695,img_align_celeba/156696.jpg,0,0,1
156696,156696,img_align_celeba/156697.jpg,0,0,1
156697,156697,img_align_celeba/156698.jpg,0,0,0
156698,156698,img_align_celeba/156699.jpg,0,0,0
156699,156699,img_align_celeba/156700.jpg,0,0,0
156700,156700,img_align_celeba/156701.jpg,0,0,0
156701,156701,img_align_celeba/156702.jpg,1,0,0
156702,156702,img_align_celeba/156703.jpg,0,0,0
156703,156703,img_align_celeba/156704.jpg,1,0,0
156704,156704,img_align_celeba/156705.jpg,0,0,1
156705,156705,img_align_celeba/156706.jpg,0,0,0
156706,156706,img_align_celeba/156707.jpg,0,0,0
156707,156707,img_align_celeba/156708.jpg,0,0,1
156708,156708,img_align_celeba/156709.jpg,0,0,0
156709,156709,img_align_celeba/156710.jpg,1,0,0
156710,156710,img_align_celeba/156711.jpg,0,0,1
156711,156711,img_align_celeba/156712.jpg,1,0,0
156712,156712,img_align_celeba/156713.jpg,1,0,0
156713,156713,img_align_celeba/156714.jpg,0,0,0
156714,156714,img_align_celeba/156715.jpg,0,0,0
156715,156715,img_align_celeba/156716.jpg,0,0,1
156716,156716,img_align_celeba/156717.jpg,0,0,1
156717,156717,img_align_celeba/156718.jpg,1,0,0
156718,156718,img_align_celeba/156719.jpg,0,0,0
156719,156719,img_align_celeba/156720.jpg,0,0,1
156720,156720,img_align_celeba/156721.jpg,0,0,1
156721,156721,img_align_celeba/156722.jpg,0,0,1
156722,156722,img_align_celeba/156723.jpg,0,0,0
156723,156723,img_align_celeba/156724.jpg,0,0,1
156724,156724,img_align_celeba/156725.jpg,0,0,0
156725,156725,img_align_celeba/156726.jpg,0,0,1
156726,156726,img_align_celeba/156727.jpg,0,0,1
156727,156727,img_align_celeba/156728.jpg,0,0,1
156728,156728,img_align_celeba/156729.jpg,1,0,0
156729,156729,img_align_celeba/156730.jpg,0,0,1
156730,156730,img_align_celeba/156731.jpg,0,0,1
156731,156731,img_align_celeba/156732.jpg,0,0,1
156732,156732,img_align_celeba/156733.jpg,0,0,0
156733,156733,img_align_celeba/156734.jpg,0,0,0
156734,156734,img_align_celeba/156735.jpg,0,0,1
156735,156735,img_align_celeba/156736.jpg,1,0,0
156736,156736,img_align_celeba/156737.jpg,1,0,1
156737,156737,img_align_celeba/156738.jpg,0,0,1
156738,156738,img_align_celeba/156739.jpg,0,0,1
156739,156739,img_align_celeba/156740.jpg,0,0,0
156740,156740,img_align_celeba/156741.jpg,1,0,0
156741,156741,img_align_celeba/156742.jpg,0,0,0
156742,156742,img_align_celeba/156743.jpg,0,0,1
156743,156743,img_align_celeba/156744.jpg,0,0,1
156744,156744,img_align_celeba/156745.jpg,0,0,1
156745,156745,img_align_celeba/156746.jpg,0,0,1
156746,156746,img_align_celeba/156747.jpg,1,0,0
156747,156747,img_align_celeba/156748.jpg,0,0,1
156748,156748,img_align_celeba/156749.jpg,0,0,0
156749,156749,img_align_celeba/156750.jpg,0,0,1
156750,156750,img_align_celeba/156751.jpg,1,0,0
156751,156751,img_align_celeba/156752.jpg,0,0,1
156752,156752,img_align_celeba/156753.jpg,0,0,1
156753,156753,img_align_celeba/156754.jpg,0,0,1
156754,156754,img_align_celeba/156755.jpg,0,0,1
156755,156755,img_align_celeba/156756.jpg,0,0,0
156756,156756,img_align_celeba/156757.jpg,0,0,0
156757,156757,img_align_celeba/156758.jpg,0,0,0
156758,156758,img_align_celeba/156759.jpg,0,0,0
156759,156759,img_align_celeba/156760.jpg,0,0,1
156760,156760,img_align_celeba/156761.jpg,0,0,0
156761,156761,img_align_celeba/156762.jpg,0,0,0
156762,156762,img_align_celeba/156763.jpg,0,0,0
156763,156763,img_align_celeba/156764.jpg,0,0,1
156764,156764,img_align_celeba/156765.jpg,0,0,0
156765,156765,img_align_celeba/156766.jpg,0,0,1
156766,156766,img_align_celeba/156767.jpg,0,0,1
156767,156767,img_align_celeba/156768.jpg,0,0,1
156768,156768,img_align_celeba/156769.jpg,0,0,1
156769,156769,img_align_celeba/156770.jpg,0,0,1
156770,156770,img_align_celeba/156771.jpg,0,0,0
156771,156771,img_align_celeba/156772.jpg,0,0,1
156772,156772,img_align_celeba/156773.jpg,0,0,1
156773,156773,img_align_celeba/156774.jpg,1,0,0
156774,156774,img_align_celeba/156775.jpg,0,0,0
156775,156775,img_align_celeba/156776.jpg,0,0,0
156776,156776,img_align_celeba/156777.jpg,0,0,1
156777,156777,img_align_celeba/156778.jpg,0,0,1
156778,156778,img_align_celeba/156779.jpg,0,0,0
156779,156779,img_align_celeba/156780.jpg,0,0,0
156780,156780,img_align_celeba/156781.jpg,0,0,0
156781,156781,img_align_celeba/156782.jpg,0,0,0
156782,156782,img_align_celeba/156783.jpg,0,0,1
156783,156783,img_align_celeba/156784.jpg,0,0,0
156784,156784,img_align_celeba/156785.jpg,0,0,0
156785,156785,img_align_celeba/156786.jpg,0,0,1
156786,156786,img_align_celeba/156787.jpg,1,0,0
156787,156787,img_align_celeba/156788.jpg,0,0,0
156788,156788,img_align_celeba/156789.jpg,1,0,0
156789,156789,img_align_celeba/156790.jpg,0,0,1
156790,156790,img_align_celeba/156791.jpg,0,0,1
156791,156791,img_align_celeba/156792.jpg,0,0,1
156792,156792,img_align_celeba/156793.jpg,0,0,0
156793,156793,img_align_celeba/156794.jpg,0,0,1
156794,156794,img_align_celeba/156795.jpg,0,0,1
156795,156795,img_align_celeba/156796.jpg,0,0,1
156796,156796,img_align_celeba/156797.jpg,1,0,0
156797,156797,img_align_celeba/156798.jpg,0,0,0
156798,156798,img_align_celeba/156799.jpg,0,0,0
156799,156799,img_align_celeba/156800.jpg,0,0,1
156800,156800,img_align_celeba/156801.jpg,0,0,0
156801,156801,img_align_celeba/156802.jpg,1,0,0
156802,156802,img_align_celeba/156803.jpg,0,0,0
156803,156803,img_align_celeba/156804.jpg,0,0,0
156804,156804,img_align_celeba/156805.jpg,1,0,1
156805,156805,img_align_celeba/156806.jpg,0,0,0
156806,156806,img_align_celeba/156807.jpg,0,0,1
156807,156807,img_align_celeba/156808.jpg,0,0,1
156808,156808,img_align_celeba/156809.jpg,0,0,0
156809,156809,img_align_celeba/156810.jpg,0,0,1
156810,156810,img_align_celeba/156811.jpg,1,0,0
156811,156811,img_align_celeba/156812.jpg,0,0,1
156812,156812,img_align_celeba/156813.jpg,0,0,1
156813,156813,img_align_celeba/156814.jpg,0,0,1
156814,156814,img_align_celeba/156815.jpg,0,0,0
156815,156815,img_align_celeba/156816.jpg,0,0,1
156816,156816,img_align_celeba/156817.jpg,0,0,1
156817,156817,img_align_celeba/156818.jpg,0,0,1
156818,156818,img_align_celeba/156819.jpg,0,0,0
156819,156819,img_align_celeba/156820.jpg,0,0,1
156820,156820,img_align_celeba/156821.jpg,0,0,0
156821,156821,img_align_celeba/156822.jpg,0,0,1
156822,156822,img_align_celeba/156823.jpg,1,0,0
156823,156823,img_align_celeba/156824.jpg,0,0,1
156824,156824,img_align_celeba/156825.jpg,0,0,1
156825,156825,img_align_celeba/156826.jpg,0,0,0
156826,156826,img_align_celeba/156827.jpg,0,0,0
156827,156827,img_align_celeba/156828.jpg,0,0,1
156828,156828,img_align_celeba/156829.jpg,0,0,0
156829,156829,img_align_celeba/156830.jpg,1,0,1
156830,156830,img_align_celeba/156831.jpg,1,0,0
156831,156831,img_align_celeba/156832.jpg,0,0,0
156832,156832,img_align_celeba/156833.jpg,0,0,1
156833,156833,img_align_celeba/156834.jpg,0,0,0
156834,156834,img_align_celeba/156835.jpg,0,0,1
156835,156835,img_align_celeba/156836.jpg,0,0,0
156836,156836,img_align_celeba/156837.jpg,0,0,0
156837,156837,img_align_celeba/156838.jpg,0,0,0
156838,156838,img_align_celeba/156839.jpg,0,0,1
156839,156839,img_align_celeba/156840.jpg,0,0,1
156840,156840,img_align_celeba/156841.jpg,0,0,0
156841,156841,img_align_celeba/156842.jpg,1,0,0
156842,156842,img_align_celeba/156843.jpg,0,0,1
156843,156843,img_align_celeba/156844.jpg,0,0,1
156844,156844,img_align_celeba/156845.jpg,0,0,0
156845,156845,img_align_celeba/156846.jpg,0,0,0
156846,156846,img_align_celeba/156847.jpg,0,0,0
156847,156847,img_align_celeba/156848.jpg,0,0,0
156848,156848,img_align_celeba/156849.jpg,0,0,0
156849,156849,img_align_celeba/156850.jpg,0,0,1
156850,156850,img_align_celeba/156851.jpg,0,0,1
156851,156851,img_align_celeba/156852.jpg,0,0,1
156852,156852,img_align_celeba/156853.jpg,0,0,0
156853,156853,img_align_celeba/156854.jpg,0,0,0
156854,156854,img_align_celeba/156855.jpg,0,0,0
156855,156855,img_align_celeba/156856.jpg,1,0,0
156856,156856,img_align_celeba/156857.jpg,1,0,1
156857,156857,img_align_celeba/156858.jpg,0,0,1
156858,156858,img_align_celeba/156859.jpg,0,0,0
156859,156859,img_align_celeba/156860.jpg,0,0,1
156860,156860,img_align_celeba/156861.jpg,0,0,1
156861,156861,img_align_celeba/156862.jpg,0,0,1
156862,156862,img_align_celeba/156863.jpg,0,0,0
156863,156863,img_align_celeba/156864.jpg,0,0,1
156864,156864,img_align_celeba/156865.jpg,1,0,0
156865,156865,img_align_celeba/156866.jpg,0,0,1
156866,156866,img_align_celeba/156867.jpg,0,0,1
156867,156867,img_align_celeba/156868.jpg,0,0,1
156868,156868,img_align_celeba/156869.jpg,0,0,0
156869,156869,img_align_celeba/156870.jpg,0,0,1
156870,156870,img_align_celeba/156871.jpg,0,0,0
156871,156871,img_align_celeba/156872.jpg,0,0,1
156872,156872,img_align_celeba/156873.jpg,0,0,1
156873,156873,img_align_celeba/156874.jpg,0,0,1
156874,156874,img_align_celeba/156875.jpg,0,0,1
156875,156875,img_align_celeba/156876.jpg,0,0,0
156876,156876,img_align_celeba/156877.jpg,0,0,0
156877,156877,img_align_celeba/156878.jpg,0,0,0
156878,156878,img_align_celeba/156879.jpg,0,0,0
156879,156879,img_align_celeba/156880.jpg,0,0,1
156880,156880,img_align_celeba/156881.jpg,0,0,0
156881,156881,img_align_celeba/156882.jpg,0,0,1
156882,156882,img_align_celeba/156883.jpg,1,0,0
156883,156883,img_align_celeba/156884.jpg,0,0,0
156884,156884,img_align_celeba/156885.jpg,0,0,0
156885,156885,img_align_celeba/156886.jpg,0,0,1
156886,156886,img_align_celeba/156887.jpg,0,0,0
156887,156887,img_align_celeba/156888.jpg,0,0,0
156888,156888,img_align_celeba/156889.jpg,0,0,1
156889,156889,img_align_celeba/156890.jpg,0,0,0
156890,156890,img_align_celeba/156891.jpg,1,0,0
156891,156891,img_align_celeba/156892.jpg,0,0,1
156892,156892,img_align_celeba/156893.jpg,0,0,0
156893,156893,img_align_celeba/156894.jpg,0,0,1
156894,156894,img_align_celeba/156895.jpg,0,0,0
156895,156895,img_align_celeba/156896.jpg,0,0,1
156896,156896,img_align_celeba/156897.jpg,0,0,0
156897,156897,img_align_celeba/156898.jpg,0,0,0
156898,156898,img_align_celeba/156899.jpg,0,0,0
156899,156899,img_align_celeba/156900.jpg,1,0,0
156900,156900,img_align_celeba/156901.jpg,0,0,1
156901,156901,img_align_celeba/156902.jpg,0,0,1
156902,156902,img_align_celeba/156903.jpg,0,0,0
156903,156903,img_align_celeba/156904.jpg,0,0,0
156904,156904,img_align_celeba/156905.jpg,0,0,1
156905,156905,img_align_celeba/156906.jpg,0,0,0
156906,156906,img_align_celeba/156907.jpg,0,0,1
156907,156907,img_align_celeba/156908.jpg,0,0,1
156908,156908,img_align_celeba/156909.jpg,0,0,1
156909,156909,img_align_celeba/156910.jpg,0,0,1
156910,156910,img_align_celeba/156911.jpg,1,0,0
156911,156911,img_align_celeba/156912.jpg,0,0,1
156912,156912,img_align_celeba/156913.jpg,0,0,0
156913,156913,img_align_celeba/156914.jpg,0,0,1
156914,156914,img_align_celeba/156915.jpg,0,0,1
156915,156915,img_align_celeba/156916.jpg,0,0,0
156916,156916,img_align_celeba/156917.jpg,0,0,1
156917,156917,img_align_celeba/156918.jpg,1,0,0
156918,156918,img_align_celeba/156919.jpg,1,0,0
156919,156919,img_align_celeba/156920.jpg,0,0,0
156920,156920,img_align_celeba/156921.jpg,0,0,0
156921,156921,img_align_celeba/156922.jpg,0,0,1
156922,156922,img_align_celeba/156923.jpg,0,0,0
156923,156923,img_align_celeba/156924.jpg,0,0,0
156924,156924,img_align_celeba/156925.jpg,0,0,1
156925,156925,img_align_celeba/156926.jpg,0,0,1
156926,156926,img_align_celeba/156927.jpg,0,0,0
156927,156927,img_align_celeba/156928.jpg,0,0,0
156928,156928,img_align_celeba/156929.jpg,0,0,0
156929,156929,img_align_celeba/156930.jpg,0,0,0
156930,156930,img_align_celeba/156931.jpg,1,0,0
156931,156931,img_align_celeba/156932.jpg,0,0,0
156932,156932,img_align_celeba/156933.jpg,0,0,1
156933,156933,img_align_celeba/156934.jpg,0,0,0
156934,156934,img_align_celeba/156935.jpg,0,0,1
156935,156935,img_align_celeba/156936.jpg,0,0,1
156936,156936,img_align_celeba/156937.jpg,0,0,0
156937,156937,img_align_celeba/156938.jpg,0,0,1
156938,156938,img_align_celeba/156939.jpg,0,0,1
156939,156939,img_align_celeba/156940.jpg,0,0,0
156940,156940,img_align_celeba/156941.jpg,0,0,0
156941,156941,img_align_celeba/156942.jpg,0,0,1
156942,156942,img_align_celeba/156943.jpg,1,0,0
156943,156943,img_align_celeba/156944.jpg,0,0,0
156944,156944,img_align_celeba/156945.jpg,0,0,0
